id,hcp_id,hcf_id,agent_type,charge,created_at,shift_start,shift_type,is_cancelled,is_verified
5f28a2592e013300168bcb3c,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,79.5,08/03,08/23,custom,FALSE,TRUE
5f28a25e8595b20016ff1cfe,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,53,08/03,08/29,am,FALSE,TRUE
5f28a25f2e013300168bcb40,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,79.5,08/03,08/29,custom,FALSE,TRUE
5f28a2698595b20016ff1d01,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,53,08/03,08/30,am,FALSE,TRUE
5f28a26f8595b20016ff1d05,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,79.5,08/03,08/30,custom,FALSE,TRUE
5f28b6a78595b20016ff2150,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,55,08/04,08/02,am,TRUE,FALSE
5f28b74a8595b20016ff216f,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,55,08/04,08/02,am,FALSE,TRUE
5f28b78f8595b20016ff2177,5f0631a9293f5c00178ae8fb,5eebe1ec00957c0017a41c49,LVN,79.5,08/04,08/02,custom,FALSE,TRUE
5f186b6c19ed420017bb0aec,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,RN,65,07/22,07/22,am,FALSE,TRUE
5f186b6e19ed420017bb0aee,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,RN,65,07/22,07/24,am,FALSE,TRUE
5f186b700a050c0017d79372,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,RN,65,07/22,07/23,pm,FALSE,TRUE
5f186e120a050c0017d793e5,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,RN,65,07/22,07/27,am,FALSE,TRUE
5f1cbbc3e313da0017f634ad,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,07/25,07/28,pm,FALSE,TRUE
5f1cbbc9e313da0017f634b0,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,07/25,07/29,am,FALSE,TRUE
5f1cbbcee5538600175b7f09,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,07/25,07/30,pm,FALSE,TRUE
5f1cbbd2e313da0017f634b3,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,07/25,07/31,am,FALSE,TRUE
5f21d6e14a0a5d0016f530f2,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,07/29,07/20,custom,FALSE,TRUE
5f27332d17719c0016040d07,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/02,08/03,am,FALSE,TRUE
5f27334378a1980016efd532,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/02,08/04,pm,FALSE,TRUE
5f27334617719c0016040d0b,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/02,08/05,am,FALSE,TRUE
5f27334917719c0016040d0e,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/02,08/06,pm,FALSE,TRUE
5f27334c17719c0016040d11,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/02,08/07,am,FALSE,TRUE
5f27718878a1980016efdd12,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/03,07/27,custom,FALSE,TRUE
5f27719417719c0016041879,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/03,07/29,custom,FALSE,TRUE
5f27719717719c001604187c,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/03,07/31,custom,FALSE,TRUE
5f2771ab17719c001604187f,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/03,07/29,custom,FALSE,TRUE
5f2771b078a1980016efdd1a,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/03,07/31,custom,FALSE,TRUE
5f29d9dd8dd9710016adc442,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,99,08/04,07/24,custom,FALSE,TRUE
5f29db90a942b300164eca28,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,165,08/04,07/31,custom,FALSE,TRUE
5f308cbf34902e001637d07a,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/09,08/10,am,FALSE,TRUE
5f308cc3f8d05400161fb0f6,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/09,08/12,am,FALSE,TRUE
5f308cc6f8d05400161fb0f9,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/09,08/14,am,FALSE,TRUE
5f308ccaf8d05400161fb0fc,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/09,08/11,custom,FALSE,TRUE
5f308cd034902e001637d07e,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/09,08/13,custom,FALSE,TRUE
5f32fead38eb900016585eee,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,27,08/11,08/10,custom,FALSE,TRUE
5f32fec7018e8f0016734c60,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,27,08/11,08/11,custom,FALSE,TRUE
5f32fefa38eb900016585f0e,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,27,08/11,08/12,custom,FALSE,TRUE
5f32ff1a38eb900016585f19,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,27,08/11,08/13,custom,FALSE,TRUE
5f32ff42018e8f0016734c95,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,27,08/11,08/14,custom,FALSE,TRUE
5f3aa766f825b10016d59622,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/17,08/17,am,FALSE,TRUE
5f3aa76df825b10016d59625,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/17,08/18,pm,FALSE,TRUE
5f3aa772c641af0016e4a2bc,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/17,08/19,am,FALSE,TRUE
5f3aa776f825b10016d59628,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/17,08/20,pm,FALSE,TRUE
5f3aa779c641af0016e4a2bf,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/17,08/21,am,FALSE,TRUE
5f432091c5d7b500165cca68,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/24,08/24,am,FALSE,TRUE
5f4320dcc5d7b500165cca81,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/24,08/25,pm,FALSE,TRUE
5f432112e795bc00169c722c,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/24,08/26,am,FALSE,TRUE
5f432138c5d7b500165cca9c,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/24,08/27,pm,FALSE,TRUE
5f43215ac5d7b500165ccaa3,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/24,08/28,am,FALSE,TRUE
5f498390d58683001689f4d3,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,135,08/28,08/28,custom,FALSE,TRUE
5f4983946db91f0016a875df,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,120,08/28,08/28,custom,FALSE,TRUE
5f4c763ad621a000165c2bf5,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/31,08/31,am,FALSE,TRUE
5f4c7640d621a000165c2bf8,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/31,09/01,pm,FALSE,TRUE
5f4c7644b7932a0016469d1e,5f07b28ea93acc0017aab054,5f1869b56145d4001773ec6a,LVN,65,08/31,09/02,am,FALSE,TRUE
5f0678f9bda90e0017127e9b,5f0b81f1c6db470017c09599,5e21d6201fa1af0016d39a5c,CNA,25,07/09,07/20,noc,FALSE,TRUE
5f0cde326aac0500171a0432,5f0b81f1c6db470017c09599,5e7e2e903bfbb2001650e6a8,CNA,28,07/13,07/15,am,FALSE,TRUE
5f065f35bda90e00171279d5,5f0ba84b76624300173bd296,5ebb1786087804001750a4d8,LVN,42,07/09,07/26,noc,FALSE,TRUE
5f0e166e54ab930017047b2b,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,49,07/14,07/17,noc,FALSE,TRUE
5f0e167895e18300175d5186,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,50.25,07/14,07/18,noc,FALSE,TRUE
5f0e16a58bc7230017035b37,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,49,07/14,07/23,noc,FALSE,TRUE
5f0e16ac8bc7230017035b3b,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,49,07/14,07/24,noc,FALSE,TRUE
5f0e16b56a78d70017bae15a,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,50.25,07/14,07/25,noc,FALSE,TRUE
5f1a04633d0137001742974d,5f0ba84b76624300173bd296,5ebb1786087804001750a4d8,LVN,47,07/23,08/22,noc,TRUE,FALSE
5f1a04908d8ffa00177fddfe,5f0ba84b76624300173bd296,5ebb1786087804001750a4d8,LVN,47,07/23,08/29,noc,TRUE,FALSE
5f1a04983d01370017429760,5f0ba84b76624300173bd296,5ebb1786087804001750a4d8,LVN,47,07/23,08/30,noc,TRUE,FALSE
5f1d196393117e0017168650,5f0ba84b76624300173bd296,5d446a8d8fbe1800166d8312,LVN,49,07/26,08/13,noc,FALSE,TRUE
5f299fbb8dd9710016adaf07,5f0ba84b76624300173bd296,5ebb1786087804001750a4d8,LVN,47,08/04,08/06,noc,FALSE,TRUE
5f359abbe59a3e0016f36897,5f0ba84b76624300173bd296,5e8f18c7c2980b00164326a9,LVN,40,08/13,08/18,pm,FALSE,TRUE
5f36d4a5d947580016fa3b35,5f0ba84b76624300173bd296,5c8837b3e7874100161f38da,LVN,47,08/14,08/17,noc,FALSE,TRUE
5f36d4aa7ec92000166d034d,5f0ba84b76624300173bd296,5c8837b3e7874100161f38da,LVN,44,08/14,08/19,noc,FALSE,TRUE
5f36d4ac7ec92000166d0351,5f0ba84b76624300173bd296,5c8837b3e7874100161f38da,LVN,44,08/14,08/20,noc,FALSE,TRUE
5f36d4b17ec92000166d0358,5f0ba84b76624300173bd296,5c8837b3e7874100161f38da,LVN,44,08/14,08/22,noc,FALSE,TRUE
5f36d4b47ec92000166d035c,5f0ba84b76624300173bd296,5c8837b3e7874100161f38da,LVN,47,08/14,08/23,noc,FALSE,TRUE
5f46f7c2c0b6bd001607a11e,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,08/27,08/29,custom,FALSE,TRUE
5f46f7c81df11f0016df81df,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,45,08/27,08/30,custom,FALSE,TRUE
5f46f7fb1df11f0016df81ea,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,08/27,09/04,custom,TRUE,FALSE
5f46f8111df11f0016df81f9,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,56.4,08/27,09/10,custom,FALSE,TRUE
5f46f8161df11f0016df81ff,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,08/27,09/12,custom,TRUE,FALSE
5f4f0039b7eb520016635c51,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,09/02,09/03,custom,FALSE,TRUE
5f5161afaeb9cb0016ef8666,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,53.38,09/03,09/05,custom,FALSE,TRUE
5f516204946d120016ef7f03,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,62.5,09/03,09/06,custom,FALSE,TRUE
5f516274aeb9cb0016ef86c3,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,56.82,09/03,09/11,custom,FALSE,TRUE
5f5162e7aeb9cb0016ef8712,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,60.12,09/03,09/13,custom,FALSE,TRUE
5f51641f946d120016ef7f85,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,09/03,09/18,custom,TRUE,FALSE
5f516448aeb9cb0016ef8772,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,09/03,09/19,custom,TRUE,FALSE
5f51644baeb9cb0016ef8776,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,55,09/03,09/20,custom,TRUE,FALSE
5f5164bb946d120016ef7fd2,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,09/03,09/25,custom,TRUE,FALSE
5f5164c0946d120016ef7fd7,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,50,09/03,09/26,custom,TRUE,FALSE
5f5164c4946d120016ef7fde,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,55,09/03,09/27,custom,TRUE,FALSE
5f51656a946d120016ef802a,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,57.61,09/03,09/12,custom,FALSE,TRUE
5f5165aaaeb9cb0016ef8842,5f0ba84b76624300173bd296,5df913b17106bf001602be38,LVN,56.82,09/03,09/04,custom,FALSE,TRUE
5f594d2fbec4a80016641952,5f0ba84b76624300173bd296,5c0af282edde0b0004102048,LVN,46,09/09,09/11,custom,FALSE,TRUE
5f5bcaa22f95160016b72434,5f0ba84b76624300173bd296,5e8f18c7c2980b00164326a9,LVN,40,09/11,09/25,pm,TRUE,FALSE
5f6006f1ee55030016d669ca,5f0ba84b76624300173bd296,5c0af282edde0b0004102048,LVN,0,09/15,09/11,custom,FALSE,TRUE
5f186a4419ed420017bb0ab8,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/22,07/24,am,FALSE,TRUE
5f186a713d5e0b00174978ab,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/22,07/23,pm,FALSE,TRUE
5f186b30ce18220017ba3332,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,CNA,36,07/22,07/22,am,FALSE,TRUE
5f1cbb2a4640180017b30a99,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/27,am,FALSE,TRUE
5f1cbb304640180017b30a9c,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/29,am,FALSE,TRUE
5f1cbb40e5538600175b7ef2,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/31,am,FALSE,TRUE
5f1e1f69d0b7e2001778fc61,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/27,07/28,pm,FALSE,TRUE
5f1e2162d0b7e2001778fc73,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/27,07/30,pm,FALSE,TRUE
5f21d687403de50016d23fc7,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,07/29,07/21,custom,FALSE,TRUE
5f27725378a1980016efdd32,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/31,custom,FALSE,TRUE
5f27726717719c00160418ae,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/27,custom,FALSE,TRUE
5f27727317719c00160418b7,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/31,custom,FALSE,TRUE
5f27772d78a1980016efddd6,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/03,am,FALSE,TRUE
5f27773278a1980016efdde1,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/05,am,FALSE,TRUE
5f27773578a1980016efddea,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/07,am,FALSE,TRUE
5f27773b78a1980016efddf0,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/04,pm,FALSE,TRUE
5f27774017719c0016041a64,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/06,pm,FALSE,TRUE
5f29dad18dd9710016adc48c,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,81,08/04,07/24,custom,FALSE,TRUE
5f29dbdfa942b300164eca48,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,135,08/04,07/31,custom,FALSE,TRUE
5f308c44f8d05400161fb0be,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/09,08/10,am,FALSE,TRUE
5f308c4834902e001637d040,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/09,08/12,am,FALSE,TRUE
5f308c4df8d05400161fb0c4,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/09,08/14,am,FALSE,TRUE
5f308c5d34902e001637d046,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/09,08/11,custom,FALSE,TRUE
5f308c6034902e001637d049,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/09,08/13,custom,FALSE,TRUE
5f32fdf8f39c2700164495ee,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,27,08/11,08/10,custom,FALSE,TRUE
5f32fe04f39c2700164495f3,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,27,08/11,08/11,custom,FALSE,TRUE
5f32fe0df39c2700164495fa,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,27,08/11,08/12,custom,FALSE,TRUE
5f32fe1238eb900016585e63,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,27,08/11,08/13,custom,FALSE,TRUE
5f32fe17f39c270016449601,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,27,08/11,08/14,custom,FALSE,TRUE
5f3aa834c641af0016e4a2fd,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/17,08/17,am,FALSE,TRUE
5f3aa839c641af0016e4a300,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/17,08/18,pm,FALSE,TRUE
5f3aa83cf825b10016d59685,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/17,08/19,am,FALSE,TRUE
5f3aa840c641af0016e4a303,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/17,08/20,pm,FALSE,TRUE
5f43222dc5d7b500165ccabd,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/24,08/25,pm,FALSE,TRUE
5f432232e795bc00169c7267,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/24,08/26,am,FALSE,TRUE
5f432236dcda7b00160aa3f9,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/24,08/27,pm,FALSE,TRUE
5f43223be795bc00169c726b,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/24,08/28,am,FALSE,TRUE
5f43224ee795bc00169c7272,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,36,08/24,08/24,am,FALSE,TRUE
5f43240be795bc00169c7290,5f0e5816afd910001712a7de,5f1869b56145d4001773ec6a,Medical Assistant,108,08/24,08/23,custom,FALSE,TRUE
5f186a446145d4001773ec81,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/22,07/24,am,FALSE,TRUE
5f186a750a050c0017d79347,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/22,07/23,pm,FALSE,TRUE
5f186b323d5e0b00174978c3,5f0e63412359040017956621,5f1869b56145d4001773ec6a,CNA,36,07/22,07/22,am,FALSE,TRUE
5f1cbb366c62d60017a7b91f,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/27,am,FALSE,TRUE
5f1cbb3be5538600175b7eef,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/29,am,FALSE,TRUE
5f1cbb4293117e00171683e3,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/25,07/31,am,FALSE,TRUE
5f1e216ae7f4a60017b9cacf,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/27,07/30,pm,FALSE,TRUE
5f2057053c208100167cf01b,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/28,07/28,pm,FALSE,TRUE
5f21d6b44a0a5d0016f530e4,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,07/29,07/20,custom,FALSE,TRUE
5f27724d17719c00160418a6,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/29,custom,FALSE,TRUE
5f27725478a1980016efdd35,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/31,custom,FALSE,TRUE
5f27726878a1980016efdd3d,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/27,custom,FALSE,TRUE
5f27726c78a1980016efdd43,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/29,custom,FALSE,TRUE
5f27727678a1980016efdd46,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,07/31,custom,FALSE,TRUE
5f27772e17719c0016041a58,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/03,am,FALSE,TRUE
5f27773378a1980016efdde4,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/05,am,FALSE,TRUE
5f27773778a1980016efdded,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/07,am,FALSE,TRUE
5f27774117719c0016041a67,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/06,pm,FALSE,TRUE
5f2873248595b20016ff06c7,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,36,08/03,08/04,custom,FALSE,TRUE
5f29db0fa942b300164ec9f0,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,98,08/04,07/24,custom,FALSE,TRUE
5f29dc308dd9710016adc4eb,5f0e63412359040017956621,5f1869b56145d4001773ec6a,Medical Assistant,173.5,08/04,07/31,custom,FALSE,TRUE
5f1b3a75bf8caa0017947b5e,5f0f6e2c3f455100171b6b09,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,07/27,am,FALSE,TRUE
5f1b3a7abf8caa0017947b61,5f0f6e2c3f455100171b6b09,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,07/29,am,FALSE,TRUE
5f36fecfd947580016fa4e96,5f14898ec7e2db0017ea6a73,5e8dce39ee2690001638ce46,LVN,53,08/14,08/16,am,FALSE,TRUE
5f3846142e355a00164bb30c,5f14898ec7e2db0017ea6a73,5e8dce39ee2690001638ce46,LVN,48,08/15,08/19,am,FALSE,TRUE
5f3f14c999acd00016d2a9a2,5f14898ec7e2db0017ea6a73,5e8dce39ee2690001638ce46,LVN,53,08/21,08/22,am,FALSE,TRUE
5f46d3c879322d0016931a7b,5f14898ec7e2db0017ea6a73,5e8dce39ee2690001638ce46,LVN,49,08/26,09/01,pm,FALSE,TRUE
5f480362f46eec00164154d2,5f14898ec7e2db0017ea6a73,5e8dce39ee2690001638ce46,LVN,53,08/27,08/29,pm,FALSE,TRUE
5f57fb5d6ed44c001613c606,5f14898ec7e2db0017ea6a73,5e73eff0f288ee0016db91b5,LVN,49,09/08,09/10,pm,TRUE,FALSE
5f57fb646ed44c001613c60f,5f14898ec7e2db0017ea6a73,5e73eff0f288ee0016db91b5,LVN,49,09/08,09/11,pm,FALSE,TRUE
5f5a39a4b97ca100165a03bc,5f14898ec7e2db0017ea6a73,5e73eff0f288ee0016db91b5,LVN,48,09/10,09/10,custom,TRUE,FALSE
5f1b3a82bf8caa0017947b66,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,08/03,am,FALSE,TRUE
5f1b3a83dde95d00179d5341,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,08/04,am,FALSE,TRUE
5f1b3a851e25fb0017239062,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,08/05,am,FALSE,TRUE
5f1b3a86dde95d00179d5345,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,08/06,am,FALSE,TRUE
5f1b3a881e25fb0017239065,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,31,07/24,08/07,am,FALSE,TRUE
5f2da0ec3b9fae00162291d9,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/10,am,FALSE,TRUE
5f2da0f93b9fae00162291de,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/11,am,FALSE,TRUE
5f2da0fc3b9fae00162291e1,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/12,am,FALSE,TRUE
5f2da0ff3b9fae00162291e4,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/13,am,FALSE,TRUE
5f2da1043b9fae00162291e7,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/14,am,FALSE,TRUE
5f2da1093b9fae00162291ed,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/17,am,FALSE,TRUE
5f2da10d9dc6600016c2d249,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/18,am,FALSE,TRUE
5f2da1153b9fae00162291f1,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/19,am,FALSE,TRUE
5f2da1173b9fae00162291f6,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/20,am,FALSE,TRUE
5f2da1193b9fae00162291fa,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/07,08/21,am,FALSE,TRUE
5f3c66b01cda500016c43fc1,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/18,08/24,am,FALSE,TRUE
5f3c66b971185a00166dd534,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/18,08/25,am,FALSE,TRUE
5f3c66bc1cda500016c43fc6,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/18,08/26,am,FALSE,TRUE
5f3c66c01cda500016c43fce,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/18,08/27,am,FALSE,TRUE
5f3c66c371185a00166dd539,5f14d1be3802860017f1c52c,5f109d17ba30e1001733ff95,Medical Assistant,35,08/18,08/28,am,FALSE,TRUE
